github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	190	TestHarness.MkdirAll
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	198	TestHarness.FileExists
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	204	TestHarness.SetupDDxProject
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	222	TestHarness.Cleanup
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	232	TestHarness.WithProjectFile
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	239	TestHarness.WithDDxConfig
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	246	TestHarness.AssertOutputContains
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	252	TestHarness.AssertOutputNotContains
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	258	TestHarness.AssertFileExists
github.com/DocumentDrivenDX/ddx/cmd	cmd/test_harness.go	264	TestHarness.AssertFileNotExists
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	203	isInitializedInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	212	loadConfigFromWorkingDirForUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	225	validateUpdateStrategy
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	247	checkForUpdatesInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	258	previewUpdateInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	274	synchronizeWithUpstreamInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	284	detectConflictsInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	345	handleUpdateAbortInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	397	handleInteractiveResolutionInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	409	executeUpdateInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	453	createBackupInDir
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	477	copyDirForRestore
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	642	isBinaryFileForUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	654	extractConflictContentForUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	683	runUpdate
github.com/DocumentDrivenDX/ddx/cmd	cmd/update.go	701	syncMetaPrompt
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ac_structural_check.go	53	ParseACClaims
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ac_structural_check.go	96	VerifyACClaims
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ac_structural_check.go	130	goFieldDeclared
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	118	Catalog.IsBlockedModelID
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	162	Catalog.Entry
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	168	Catalog.KnownOnAnySurface
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/catalog.go	182	Catalog.NormalizeModelRef
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/compare_adapter.go	374	RunQuorumWithConfig
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/evidence_telemetry.go	66	compareResultEventBody
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_loop.go	220	SatisfactionCheckerFunc.CheckSatisfied
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_loop.go	1416	rationaleIsSpecific
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_loop.go	1510	ExecuteBeadWorker.adjudicateNoChanges
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_post_review.go	336	ApplyReviewTriageDecision
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_review.go	139	BeadReviewerFunc.ReviewBead
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/execute_bead_review.go	834	ReadReviewArtifactResult
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/format.go	10	FormatComparisonTable
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/format.go	58	FormatGradeTable
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	52	writeGradeArtifacts
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	119	GradeFn
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	248	buildGradingPrompt
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	262	buildGradingPromptBounded
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/grade.go	431	parseGrades
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/harness_config.go	235	harnessRegistry.Names
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/harness_config.go	260	harnessRegistry.Discover
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/harness_config.go	293	harnessRegistry.FirstAvailable
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/model_catalog_yaml.go	64	WriteModelCatalogYAML
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/models.go	37	DefaultBenchmarkArms
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/power_threshold.go	18	TopNPowerThreshold
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	47	ParseRateLimitHeaders
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	59	emptyRateLimitSignal
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	69	normalizeHeaders
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	83	parseClaudeRateLimit
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	119	parseCodexRateLimit
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	138	parseIntHeader
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/ratelimit_headers.go	152	parseResetTimestamp
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/retry_policy.go	74	ClassifyRetryOutcome
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/retry_policy.go	113	EvaluateRetryPolicy
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/retry_policy.go	193	computeNextMinPower
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	34	RoutingMetricsStore.snapshotFile
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	48	RoutingMetricsStore.AppendQuotaSnapshot
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	53	RoutingMetricsStore.AppendBurnSummary
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	63	RoutingMetricsStore.ReadQuotaSnapshots
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	92	BuildBurnSummaries
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/routing_metrics.go	228	parseWindowMinutes
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	243	Runner.RunWithConfig
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	276	Runner.ValidateForExecuteLoop
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	299	Runner.Capabilities
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/runner.go	964	Runner.TestProviderConnectivity
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/service_run.go	41	SetServiceRunFactory
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	79	NewComplexityGate
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	172	triageDepth
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	191	fileChildren
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	228	blockParentDecomposed
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	263	ACCoverageRate
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	297	tokenizeAC
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage.go	319	RuleBasedClassifier
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	54	ClassifyAttemptForTriage
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	78	RationaleCitesAC
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	107	tokenizeRationale
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	133	DefaultSleep
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	170	RunWithLockBackoff
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	200	attemptIsLockContention
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	224	HistoryFromEvents
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	239	extractTriageEventField
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	278	DispatchPostAttempt
github.com/DocumentDrivenDX/ddx/internal/agent	internal/agent/triage_dispatch.go	335	fileNoChangesFollowup
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	32	NoViableProviderError.Error
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	48	NewLadder
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	70	Ladder.Tiers
github.com/DocumentDrivenDX/ddx/internal/agent/escalation	internal/agent/escalation/ladder.go	93	Ladder.Next
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	59	ReviewFailureRunner.resultRev
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	66	ReviewFailureRunner.failureClass
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	77	ReviewFailureRunner.Executor
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	94	ReviewFailureRunner.Reviewer
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	115	ReviewFailureRunner.ReviewCalls
github.com/DocumentDrivenDX/ddx/internal/agent/testfixtures	internal/agent/testfixtures/review_failure_runner.go	120	ReviewFailureRunner.ExecCalls
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/attempt.go	67	Attempt
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/attempt.go	144	reportFromResult
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	29	Disposition.String
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	71	AllParkReasons
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	90	ParkReasonValid
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	99	ParkReason.String
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	123	dispositionToStatus
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	159	FromOutcome
github.com/DocumentDrivenDX/ddx/internal/agent/try	internal/agent/try/outcome.go	182	ToOutcome
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/backend.go	82	NewBackend
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/backend_jsonl.go	93	jsonlFallbackForCollection
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/lock.go	70	Store.breakStaleLock
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/registry.go	104	Registry.IDs
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/store.go	133	NewStoreWithBackend
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/store.go	1244	Store.detectCurrentCommit
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/types.go	96	IsCanonicalStatus
github.com/DocumentDrivenDX/ddx/internal/bead	internal/bead/types.go	141	IsValidStatusTransition
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/config.go	236	ResolveLibraryResource
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/loader.go	18	NewConfigLoader
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/loader.go	118	ConfigLoader.DetectConfigFormat
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/testconfig.go	33	NewTestConfigForLoop
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/testconfig.go	78	NewTestConfigForRun
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/testconfig.go	113	NewTestConfigForBead
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/testconfig.go	132	TestBeadOverrides
github.com/DocumentDrivenDX/ddx/internal/config	internal/config/testconfig.go	145	TestLoopOverrides
github.com/DocumentDrivenDX/ddx/internal/escalation	internal/escalation/escalation.go	30	ShouldEscalate
github.com/DocumentDrivenDX/ddx/internal/escalation	internal/escalation/escalation.go	44	FormatTierAttemptBody
github.com/DocumentDrivenDX/ddx/internal/escalation	internal/escalation/escalation.go	89	BuildEscalationSummary
github.com/DocumentDrivenDX/ddx/internal/escalation	internal/escalation/escalation.go	118	AppendEscalationSummaryEvent
github.com/DocumentDrivenDX/ddx/internal/escalation	internal/escalation/infrastructure.go	58	IsInfrastructureFailure
github.com/DocumentDrivenDX/ddx/internal/escalation	internal/escalation/infrastructure.go	185	CostCapTracker.Spent
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/read.go	24	OversizeError.Error
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/read.go	29	OversizeError.Unwrap
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/read.go	70	ReadFileHardFail
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/sections.go	51	FitSections
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/sections.go	139	capContent
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/sections.go	153	trimToLineBudget
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/strategy.go	19	AssembleRefOnly
github.com/DocumentDrivenDX/ddx/internal/evidence	internal/evidence/strategy.go	50	AssembleInline
github.com/DocumentDrivenDX/ddx/internal/exec	internal/exec/store.go	66	Store.Init
github.com/DocumentDrivenDX/ddx/internal/exec	internal/exec/store.go	369	Store.SaveRunRecord
github.com/DocumentDrivenDX/ddx/internal/exec	internal/exec/store.go	417	Store.writeRunBundle
github.com/DocumentDrivenDX/ddx/internal/exec	internal/exec/store.go	477	withPathLock
github.com/DocumentDrivenDX/ddx/internal/exec	internal/exec/store.go	493	atomicWriteFile
github.com/DocumentDrivenDX/ddx/internal/federation	internal/federation/persistence.go	41	LoadState
github.com/DocumentDrivenDX/ddx/internal/federation	internal/federation/persistence.go	50	SaveState
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	161	HasUncommittedChanges
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	191	GetCurrentBranch
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	226	CommitChanges
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	319	validatePrefix
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	346	validateRepoURL
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	391	validateBranchName
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	417	validateCommitMessage
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	435	sanitizeInput
github.com/DocumentDrivenDX/ddx/internal/git	internal/git/git.go	451	sanitizeCommitMessage
github.com/DocumentDrivenDX/ddx/internal/metaprompt	internal/metaprompt/injector.go	44	NewMetaPromptInjector
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/exec_bridge.go	9	metricDefinitionToExec
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/exec_bridge.go	36	metricDefinitionFromExec
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/exec_bridge.go	62	metricHistoryToRun
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/exec_bridge.go	142	cloneStringMap
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	26	Store.Init
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	33	Store.Validate
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	59	Store.Run
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	71	Store.Compare
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	117	Store.LoadDefinition
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	154	Store.SaveDefinition
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	167	Store.AppendHistory
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	195	Store.loadMetricArtifact
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	210	selectComparisonTarget
github.com/DocumentDrivenDX/ddx/internal/metric	internal/metric/store.go	226	comparisonFor
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/binding.go	18	NewBindingManager
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	17	NewClaudeInjector
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	24	NewClaudeInjectorWithPath
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	31	ClaudeInjectorImpl.InjectPersona
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	50	ClaudeInjectorImpl.InjectMultiple
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	96	ClaudeInjectorImpl.RemovePersonas
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	114	ClaudeInjectorImpl.GetLoadedPersonas
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	129	ClaudeInjectorImpl.removePersonasSection
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	169	ClaudeInjectorImpl.buildPersonasSection
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	199	ClaudeInjectorImpl.extractRolePersonaPairs
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	236	formatRoleDisplay
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	261	ClaudeInjectorImpl.saveClaudeFile
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	284	ClaudeInjectorImpl.getExistingPersonas
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/claude.go	370	formatRoleFromDisplay
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/loader.go	44	NewPersonaLoaderWithDir
github.com/DocumentDrivenDX/ddx/internal/persona	internal/persona/loader.go	52	NewPersonaLoaderWithDirs
github.com/DocumentDrivenDX/ddx/internal/registry	internal/registry/manifest.go	126	MarshalPackage
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/federation_spoke.go	88	WithSpokeHeartbeatInterval
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/federation_spoke.go	93	WithSpokeHeartbeatJitter
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/federation_spoke.go	98	WithSpokeStatePath
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/federation_spoke.go	103	WithSpokeHTTPClient
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/federation_spoke.go	109	WithSpokeSelfURL
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/federation_spoke.go	115	WithSpokeNodeID
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/reported_workers_adapter.go	27	reportedWorkersAdapter.setNow
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/server.go	2177	Server.execStore
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/server.go	2844	Server.loadSessions
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/singleton.go	97	readAddrFilePID
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/worker_ingest.go	225	workerIngestRegistry.close
github.com/DocumentDrivenDX/ddx/internal/server	internal/server/workers.go	1735	workerHarnessHealthy
github.com/DocumentDrivenDX/ddx/internal/server/graphql	internal/server/graphql/resolver.go	21	NewResolver
github.com/DocumentDrivenDX/ddx/internal/server/graphql	internal/server/graphql/resolver_meta.go	90	personaConnectionFrom
github.com/DocumentDrivenDX/ddx/internal/server/graphql	internal/server/graphql/resolver_provider_models.go	292	resetProviderModelsCacheForTest
github.com/DocumentDrivenDX/ddx/internal/server/graphql	internal/server/graphql/resolver_providers.go	35	RecordHarnessRateLimit
github.com/DocumentDrivenDX/ddx/internal/server/graphql	internal/server/graphql/resolver_providers.go	55	resetHarnessRateLimitCache
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	61	DefaultBeadFixtureSpec
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	85	BeadFixture.TotalBeads
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	92	BuildBeadFixture
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	174	seedProjectBeads
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	213	seedProjectDocGraph
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	229	seedProjectSessions
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/fixtures.go	257	Environment
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	67	Targets
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	150	RunMatrix
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	217	variablesFor
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	238	postGraphQL
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	264	PostGraphQL
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	275	percentileMillis
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	287	percentile
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/harness.go	301	toMillis
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/report.go	18	WriteReports
github.com/DocumentDrivenDX/ddx/internal/server/perf	internal/server/perf/report.go	41	renderMarkdown
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/fixture_repo.go	23	NewFixtureRepo
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/fixture_repo.go	50	repoRoot
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/fixture_repo.go	79	ResolveDDxBinary
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/fixture_repo.go	88	resolveDDxBinary
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/testutils.go	21	NewTestEnvironment
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/testutils.go	45	TestEnvironment.Cleanup
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/testutils.go	54	TestEnvironment.HomeDir
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/testutils.go	59	TestEnvironment.WorkDir
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/testutils.go	64	TestEnvironment.CreateFile
github.com/DocumentDrivenDX/ddx/internal/testutils	internal/testutils/testutils.go	72	TestEnvironment.CreateHomeFile
